Tanggal,ff_avg
1/1/2022,5
2/1/2022,3
3/1/2022,2
4/1/2022,3
5/1/2022,3
6/1/2022,2
7/1/2022,2
8/1/2022,4
9/1/2022,4
10/1/2022,4
11/1/2022,4
12/1/2022,4
13-01-2022,5
14-01-2022,5
15-01-2022,4
16-01-2022,4
17-01-2022,5
18-01-2022,4
19-01-2022,5
20-01-2022,4
21-01-2022,4
22-01-2022,3
23-01-2022,3
24-01-2022,3
25-01-2022,4
26-01-2022,4
27-01-2022,3
28-01-2022,3
29-01-2022,4
30-01-2022,2
31-01-2022,2
1/2/2022,3
2/2/2022,3
3/2/2022,4
4/2/2022,5
5/2/2022,5
6/2/2022,5
7/2/2022,2
8/2/2022,2
9/2/2022,3
10/2/2022,3
11/2/2022,2
12/2/2022,2
13-02-2022,2
14-02-2022,2
15-02-2022,2
16-02-2022,2
17-02-2022,2
18-02-2022,2
19-02-2022,3
20-02-2022,2
21-02-2022,3
22-02-2022,3
23-02-2022,5
24-02-2022,2
25-02-2022,3
26-02-2022,5
27-02-2022,5
28-02-2022,4
1/3/2022,3
2/3/2022,4
3/3/2022,3
4/3/2022,2
5/3/2022,2
6/3/2022,3
7/3/2022,2
8/3/2022,3
9/3/2022,3
10/3/2022,3
11/3/2022,3
12/3/2022,3
13-03-2022,1
14-03-2022,2
15-03-2022,3
16-03-2022,3
17-03-2022,3
18-03-2022,3
19-03-2022,3
20-03-2022,2
21-03-2022,3
22-03-2022,3
23-03-2022,3
24-03-2022,3
25-03-2022,3
26-03-2022,4
27-03-2022,4
28-03-2022,2
29-03-2022,3
30-03-2022,4
31-03-2022,3
1/4/2022,3
2/4/2022,2
3/4/2022,3
4/4/2022,2
5/4/2022,3
6/4/2022,3
7/4/2022,3
8/4/2022,3
9/4/2022,2
10/4/2022,2
11/4/2022,4
12/4/2022,4
13-04-2022,3
14-04-2022,3
15-04-2022,4
16-04-2022,4
17-04-2022,2
18-04-2022,3
19-04-2022,3
20-04-2022,3
21-04-2022,2
22-04-2022,3
23-04-2022,3
24-04-2022,3
25-04-2022,3
26-04-2022,3
27-04-2022,4
28-04-2022,3
29-04-2022,3
30-04-2022,3
1/5/2022,4
2/5/2022,3
3/5/2022,4
4/5/2022,3
5/5/2022,3
6/5/2022,3
7/5/2022,3
8/5/2022,3
9/5/2022,3
10/5/2022,3
11/5/2022,3
12/5/2022,3
13-05-2022,4
14-05-2022,2
15-05-2022,3
16-05-2022,3
17-05-2022,3
18-05-2022,3
19-05-2022,3
20-05-2022,2
21-05-2022,3
22-05-2022,3
23-05-2022,3
24-05-2022,3
25-05-2022,3
26-05-2022,3
27-05-2022,3
28-05-2022,4
29-05-2022,3
30-05-2022,2
31-05-2022,2
1/6/2022,3
2/6/2022,3
3/6/2022,2
4/6/2022,3
5/6/2022,3
6/6/2022,3
7/6/2022,3
8/6/2022,2
9/6/2022,3
10/6/2022,3
11/6/2022,3
12/6/2022,2
13-06-2022,3
14-06-2022,2
15-06-2022,3
16-06-2022,3
17-06-2022,3
18-06-2022,4
19-06-2022,3
20-06-2022,3
21-06-2022,3
22-06-2022,3
23-06-2022,4
24-06-2022,3
25-06-2022,3
26-06-2022,3
27-06-2022,2
28-06-2022,3
29-06-2022,4
30-06-2022,3
1/7/2022,3
2/7/2022,2
3/7/2022,3
4/7/2022,3
5/7/2022,2
6/7/2022,2
7/7/2022,3
8/7/2022,3
9/7/2022,3
10/7/2022,3
11/7/2022,3
12/7/2022,4
13-07-2022,3
14-07-2022,2
15-07-2022,2
16-07-2022,2
17-07-2022,3
18-07-2022,2
19-07-2022,3
20-07-2022,2
21-07-2022,3
22-07-2022,3
23-07-2022,3
24-07-2022,3
25-07-2022,2
26-07-2022,3
27-07-2022,3
28-07-2022,2
29-07-2022,3
30-07-2022,5
31-07-2022,2
1/8/2022,3
2/8/2022,4
3/8/2022,3
4/8/2022,5
5/8/2022,4
6/8/2022,3
7/8/2022,2
8/8/2022,3
9/8/2022,3
10/8/2022,3
11/8/2022,2
12/8/2022,3
13-08-2022,3
14-08-2022,3
15-08-2022,2
16-08-2022,3
17-08-2022,2
18-08-2022,3
19-08-2022,3
20-08-2022,3
21-08-2022,3
22-08-2022,3
23-08-2022,3
24-08-2022,3
25-08-2022,3
26-08-2022,3
27-08-2022,2
28-08-2022,3
29-08-2022,4
30-08-2022,3
31-08-2022,2
1/9/2022,3
2/9/2022,5
3/9/2022,4
4/9/2022,2
5/9/2022,3
6/9/2022,4
7/9/2022,3
8/9/2022,3
9/9/2022,3
10/9/2022,3
11/9/2022,3
12/9/2022,3
13-09-2022,4
14-09-2022,3
15-09-2022,3
16-09-2022,3
17-09-2022,2
18-09-2022,3
19-09-2022,3
20-09-2022,4
21-09-2022,3
22-09-2022,5
23-09-2022,3
24-09-2022,4
25-09-2022,4
26-09-2022,2
27-09-2022,4
28-09-2022,4
29-09-2022,3
30-09-2022,2
1/10/2022,3
2/10/2022,2
3/10/2022,2
4/10/2022,2
5/10/2022,2
6/10/2022,2
7/10/2022,3
8/10/2022,4
9/10/2022,3
10/10/2022,3
11/10/2022,3
12/10/2022,4
13-10-2022,3
14-10-2022,2
15-10-2022,3
16-10-2022,4
17-10-2022,3
18-10-2022,3
19-10-2022,2
20-10-2022,3
21-10-2022,3
22-10-2022,3
23-10-2022,3
24-10-2022,7
25-10-2022,4
26-10-2022,2
27-10-2022,3
28-10-2022,4
29-10-2022,3
30-10-2022,3
31-10-2022,3
1/11/2022,2
2/11/2022,2
3/11/2022,2
4/11/2022,2
5/11/2022,3
6/11/2022,2
7/11/2022,2
8/11/2022,2
9/11/2022,3
10/11/2022,1
11/11/2022,2
12/11/2022,2
13-11-2022,2
14-11-2022,3
15-11-2022,2
16-11-2022,3
17-11-2022,3
18-11-2022,3
19-11-2022,3
20-11-2022,2
21-11-2022,2
22-11-2022,3
23-11-2022,4
24-11-2022,3
25-11-2022,3
26-11-2022,3
27-11-2022,3
28-11-2022,2
29-11-2022,2
30-11-2022,2
1/12/2022,2
2/12/2022,3
3/12/2022,3
4/12/2022,3
5/12/2022,2
6/12/2022,2
7/12/2022,3
8/12/2022,2
9/12/2022,2
10/12/2022,2
11/12/2022,2
12/12/2022,3
13-12-2022,3
14-12-2022,2
15-12-2022,2
16-12-2022,2
17-12-2022,2
18-12-2022,3
19-12-2022,2
20-12-2022,2
21-12-2022,3
22-12-2022,5
23-12-2022,4
24-12-2022,3
25-12-2022,5
26-12-2022,5
27-12-2022,4
28-12-2022,6
29-12-2022,7
30-12-2022,7
31-12-2022,7
